20151106,181500,243,WBON,PLPKN0000117,PKN1117,,021260,100.56,20151106,110902,101.48,20151106,124028,100.57,101.48,20151106,T,101.52,20151106,977,98300,,101,20151106,130423,101.47,20151106,130423,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WBON,PLPKN0000125,PK11117,,021260,101,20151027,153419,101.34,20151027,153431,,101.34,20151106,T,102.73,20151027,,,,100.76,20151106,132523,101.34,20151106,132523,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WBON,PLPKN0000133,PKN0418,,021260,101.59,20151106,130845,101.59,20151106,130845,101.59,101.59,20151106,T,101.92,20151106,800,81536,,101.11,20151106,151429,101.59,20151106,151429,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WBON,PLPKN0000141,PKN0420,,021250,107.19,20151106,092650,107.19,20151106,092650,107.19,107.19,20151106,T,107.63,20151106,92,9901.96,,107.19,20151106,115751,107.49,20151106,115751,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPKO0000016,PKOBP,,011000,28.21,20151106,090000,28.35,20151106,170304,28.25,28.35,20151106,T,28.35,20151106,2510036,70911984.98,,28.33,20151106,170420,28.35,20151106,170420,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,989,BOSP,PLPKO0000081,PKO0922,,021260,102.5,20151028,114459,102.5,20151028,114459,,102.5,20151106,T,102933.53,20151028,,,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPKOCB00018,PKOBL1,,031000,105,20151026,113144,105,20151026,113144,,105,20151106,T,105,20151026,,,,102.65,20151106,153150,105,20151106,153150,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPKOGB00019,PKOGS,,031000,101.53,20151106,125600,101.59,20151106,141132,101.56,101.59,20151106,T,101.59,20151106,600,60935.5,,101.59,20151106,142944,101.91,20151106,142944,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPKOSO00017,PKOSO,,031000,100,20151105,114651,100,20151105,114651,,100,20151106,T,100,20151105,,,,99.82,20151106,132405,100.3,20151106,132405,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPKPCR00011,PKPCARGO,,011000,60.54,20151106,090000,63.3,20151106,170450,62.23,63.3,20151106,T,63.3,20151106,133066,8280752.91,,63.3,20151106,170450,63.5,20151106,170450,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WMTF,PLPLBRD00017,PBD0116,,021250,98.68,20151106,121010,98.8,20151106,121010,98.73,98.8,20151106,T,99.92,20151106,147,14677.92,,96,20151106,124005,100.3,20151106,124005,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,989,BOSP,PLPLBRD00017,PBD0116,,021250,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPLBRD00025,PBD0616,,021250,96.94,20151102,140919,96.94,20151102,140919,,96.94,20151106,T,98.32,20151102,,,,91,20151106,121927,96.92,20151106,121927,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPLBRD00033,PBD1017,,021250,97.82,20151005,090000,97.82,20151005,090000,,97.82,20151106,T,979.68,20151005,,,,92,20151106,050144,96.96,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPLFHP00013,PFH,,011000,5,20151106,090000,6,20151106,115431,5.5,6,20151106,T,6,20151106,3,16.5,,6,20151106,115431,6.5,20151106,115431,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPLMKR00019,PLAYMAKER,,011000,.02,20151106,110000,.03,20151106,150000,.02,.03,20151106,T,.03,20151106,91000,1830,,.02,20151106,150000,.03,20151106,150000,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPLNTS00016,PLANETSOF,,011000,.15,20151013,100536,.16,20151013,100536,,.16,20151106,T,.16,20151013,,,,.11,20151106,050144,.15,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPLPGR00010,IBSM,,011000,27,20151106,150037,27,20151106,150037,27,27,20151106,T,27,20151106,17,459,,27,20151106,150037,53,20151106,150037,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,XWAR,PLPLSEP00013,PEP,,011000,26.25,20151106,090653,26.2,20151106,170000,26.12,26.2,20151106,T,26.2,20151106,5260,137392.4,,26.16,20151106,170047,26.5,20151106,170047,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPLSMS00010,PLASMA,,011000,14.25,20151106,161915,14.25,20151106,161915,14.25,14.25,20151106,T,14.25,20151106,100,1425,,14.1,20151106,161915,14.45,20151106,161915,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPLTRN00018,POLTRONIC,,011000,.2,20151105,130225,.2,20151105,130225,,.2,20151106,T,.2,20151105,,,,.12,20151106,050144,.2,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPMBSZ00016,PMS0624,,021360,92,20151106,091759,92,20151106,091759,92,92,20151106,T,938.99,20151106,3,2816.97,,92,20151106,091759,94,20151106,091759,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPMPOL00031,PAMAPOL,,011000,1.45,20151106,090000,1.4,20151106,161509,1.4,1.4,20151106,T,1.4,20151106,16379,22948.1,,1.39,20151106,165710,1.4,20151106,165710,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPMWRM00012,URSUS,,011000,2.72,20151106,090000,2.7,20151106,170112,2.7,2.7,20151106,T,2.7,20151106,169545,457794,,2.69,20151106,170421,2.7,20151106,170421,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPNCNR00010,ARAMUS,,011000,.8,20151106,163256,.8,20151106,163256,.8,.8,20151106,T,.8,20151106,100,80,,.76,20151106,163256,.8,20151106,163256,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPNTCR00017,WEGLOPEX,,011000,.02,20150626,110000,.02,20150626,110000,,.02,20151106,T,.02,20150626,,,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPOLMD00011,POLMED,,011000,3,20151106,090000,3.07,20151106,170000,3,3.07,20151106,T,3.07,20151106,3572,10724.07,,3.01,20151106,170000,3.07,20151106,170000,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,XNCO,PLPOLMN00010,POLMAN,,011000,.21,20151008,090000,.21,20151008,090000,,.21,20151106,T,.21,20151008,,,,.21,20151106,050144,.23,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPOLNA00015,POLNA,,011000,26,20151106,091413,25.82,20151106,150509,26.09,25.82,20151106,T,25.82,20151106,223,5818.8,,25.82,20151106,170000,26.25,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPOLND00019,POLNORD,,011000,11.62,20151106,091604,11.9,20151106,170117,11.81,11.9,20151106,T,11.9,20151106,40397,477051.03,,11.82,20151106,170117,11.9,20151106,170117,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WMTF,PLPOLND00134,PND0217,,021260,101.4,20151103,151333,101.4,20151103,151333,,101.4,20151106,T,1014,20151103,,,,100.26,20151106,091845,101.2,20151106,091845,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,989,BOSP,PLPOLND00134,PND0217,,021260,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WBON,PLPOLND00142,PND0618,,021260,99.5,20151105,114357,99.5,20151105,114357,,99.5,20151106,T,100.07,20151105,,,,99.6,20151106,050144,99.9,20151106,050144,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WMTF,PLPOLND00159,PND0218,,021260,100,20151106,111023,100,20151106,123939,100,100,20151106,T,100,20151106,210,21000,,99.9,20151106,123939,100,20151106,123939,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,989,BOSP,PLPOLND00159,PND0218,,021260,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPOLND00167,PND0118,,021260,100.5,20151104,124707,100.5,20151104,130003,,100.5,20151106,T,102.13,20151104,,,,99.51,20151106,050144,100.5,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,989,BOSP,PLPOLND00167,PND0118,,021260,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPOLWX00026,POLWAX,,011000,15.36,20151106,094442,15.4,20151106,101822,15.37,15.4,20151106,T,15.4,20151106,302,4641.6,,15.36,20151106,164153,15.4,20151106,164153,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPOMST00012,APS,,011000,3.3,20151106,090800,3.17,20151106,115005,3.18,3.17,20151106,T,3.17,20151106,11,35,,2.95,20151106,115117,3.17,20151106,115117,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPONAR00012,KCI,,011000,.03,20151106,110000,.03,20151106,150400,.03,.03,20151106,T,.03,20151106,595423,17862.69,,.02,20151106,150400,.03,20151106,150400,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPPWK000014,MIT,,011000,.14,20151106,110000,.15,20151106,151921,.14,.15,20151106,T,.15,20151106,75427,10689.78,,.14,20151106,152015,.15,20151106,152015,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPRCAD00018,PROCAD,,011000,1.65,20151106,090238,1.68,20151106,160332,1.68,1.68,20151106,T,1.68,20151106,3359,5629.36,,1.68,20151106,160332,1.7,20151106,160332,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPRCHK00018,PROCHNIK,,011000,1.12,20151106,090000,1.12,20151106,170000,1.12,1.12,20151106,T,1.12,20151106,368320,411825.19,,1.11,20151106,170000,1.12,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WMTF,PLPRCHK00133,PRC1215,,021260,99.79,20151106,090000,99.79,20151106,090000,99.79,99.79,20151106,T,1025.17,20151106,1,1025.17,,99.1,20151106,090001,99.79,20151106,090001,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPRCHM00014,PROCHEM,,011000,18.29,20151106,090000,18.29,20151106,090000,18.29,18.29,20151106,T,18.29,20151106,50,914.5,,18.01,20151106,170252,18.29,20151106,170252,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPREMF00014,PREMFOOD,,011000,.85,20151106,143525,.85,20151106,143525,.85,.85,20151106,T,.85,20151106,489,415.65,,.82,20151106,162945,.91,20151106,162945,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPREQM00011,PEMANAGER,,011000,131,20151106,153742,127.8,20151106,162608,129.09,127.8,20151106,T,127.8,20151106,83,10714.2,,127.1,20151106,170244,130,20151106,170244,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPRESC00018,PRESCO,,011000,4.87,20151106,090708,4.7,20151106,170000,4.7,4.7,20151106,T,4.7,20151106,801,3764.87,,4.65,20151106,170000,4.7,20151106,170000,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WMTF,PLPRESC00075,PRE1117,,021260,100.1,20151026,112247,100.1,20151026,112247,,100.1,20151106,T,1026.78,20151026,,,,99.6,20151106,161339,100.4,20151106,161339,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,989,BOSP,PLPRESC00075,PRE1117,,021260,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPRFBT00015,PREFABET,,011000,10.06,20151104,094242,9.93,20151104,094242,,9.93,20151106,T,9.93,20151104,,,,9.68,20151106,050144,10.4,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPRGNK00017,PRAGMAINK,,011000,11.5,20151106,094848,11.7,20151106,160540,11.6,11.7,20151106,T,11.7,20151106,10,116,,11.3,20151106,160540,11.7,20151106,160540,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WMTF,PLPRGNK00058,PRI1117,,021260,100.19,20151105,164512,100.2,20151105,164512,,100.2,20151106,T,1002,20151105,,,,100,20151106,050144,100.2,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPRGNK00066,PRI0518,,021260,,,,,,,,100,20151106,T,,,,,,99.6,20151106,050144,101,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPRGTR00019,INVICO,,011000,.2,20151030,122512,.2,20151030,122512,,.2,20151106,T,.2,20151030,,,,.18,20151106,050144,.22,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPRINW00042,PIN1016,,021260,99.3,20151106,140705,99.3,20151106,140705,99.3,99.3,20151106,T,998.69,20151106,3,2996.07,,99.21,20151106,163624,99.9,20151106,163624,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPRKLS00016,KLASZTORNE,,011000,.09,20151106,090038,.09,20151106,170000,.09,.09,20151106,T,.09,20151106,181404,16820.38,,.09,20151106,170111,.1,20151106,170111,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPRMCM00048,PCM,,011000,41,20151106,092056,40.3,20151106,164413,40.84,40.3,20151106,T,40.3,20151106,1229,50192.6,,40.3,20151106,164413,41,20151106,164413,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPRMMD00012,PRIMAMODA,,011000,1.71,20151106,090000,1.64,20151106,170000,1.71,1.64,20151106,T,1.64,20151106,3494,5977.57,,1.64,20151106,170000,1.7,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPRMUS00013,PRYMUS,,011000,5.07,20151106,093345,5.07,20151106,093345,5.07,5.07,20151106,T,5.07,20151106,10,50.7,,5,20151106,093346,5.06,20151106,093346,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPRNRH00010,PARTNER,,011000,.07,20151104,150000,.07,20151104,150000,,.07,20151106,T,.07,20151104,,,,.06,20151106,050144,.07,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPRNTC00017,REGNON,,011000,1.5,20151106,110000,1.21,20151106,150048,1.28,1.21,20151106,T,1.21,20151106,327,418,,1.21,20151106,150048,1.5,20151106,150048,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPROJP00018,PROJPRZEM,,011000,7.68,20151106,090000,7.69,20151106,170000,7.44,7.69,20151106,T,7.69,20151106,3350,24938.89,,7.4,20151106,170000,7.69,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPROLG00013,PROLOG,,011000,8.9,20151105,140202,8.9,20151105,140202,,8.9,20151106,T,8.9,20151105,,,,8.9,20151106,164124,9.03,20151106,164124,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPRS2400012,PRESENT24,,011000,1.63,20151106,091312,1.48,20151106,142705,1.5,1.48,20151106,T,1.48,20151106,3417,5123.3,,1.42,20151106,144318,1.57,20151106,144318,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPRSTO00011,PRESTO,,011000,.87,20151106,090000,.89,20151106,163036,.88,.89,20151106,T,.89,20151106,17680,15612.22,,.87,20151106,163036,.89,20151106,163036,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPSTBX00016,PLASTBOX,,011000,2.24,20151105,095725,2.22,20151105,154833,,2.22,20151106,T,2.22,20151105,,,,2.2,20151106,050144,2.21,20151106,050144,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPSTCM00017,PLASTPACK,,011000,1.3,20151102,161300,1.3,20151102,161300,,1.3,20151106,T,1.3,20151102,,,,1.2,20151106,050144,1.3,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPTGMG00013,PLATIGE,,011000,14.15,20151106,090000,20.37,20151106,114515,18.63,20.37,20151106,T,20.37,20151106,18069,336651.06,,30,20151106,115532,19,20151106,141553,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPTIW000014,PTI,,011000,.39,20151106,090000,.38,20151106,170000,.38,.38,20151106,T,.38,20151106,101397,38680.06,,.37,20151106,170000,.38,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WMTF,PLPTIW000055,PTI0816,,021260,92,20150319,104336,92,20150319,154817,,92,20151106,T,931.63,20150319,,,,,,,50,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPTLTG00018,TELGAM,,011000,.24,20151106,093218,.24,20151106,164405,.22,.24,20151106,T,.24,20151106,1286,288.64,,.22,20151106,164405,.24,20151106,164405,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPTMED00015,TERESA,,011000,15.25,20151106,090000,15.2,20151106,120638,15.23,15.2,20151106,T,15.2,20151106,316,4813.7,,15.2,20151106,150856,15.25,20151106,150856,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,XWAR,PLPTNTS00019,PATENTUS,,011000,.78,20151106,134747,.78,20151106,163308,.76,.78,20151106,T,.78,20151106,4191,3182.36,,.76,20151106,165956,.77,20151106,165956,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPTRLI00018,PETROLINV,,011000,.11,20151106,110000,.11,20151106,150804,.11,.11,20151106,T,.11,20151106,383151,42146.61,,.11,20151106,152420,.12,20151106,152420,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPTWP000015,PTWP,,011000,13,20151106,090000,13,20151106,170000,13,13,20151106,T,13,20151106,2,26,,12.09,20151106,170000,13,20151106,170000,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPWRMD00011,PWRMEDIA,,011000,1.16,20151106,121234,1.16,20151106,121645,1.16,1.16,20151106,T,1.16,20151106,2499,2898.84,,1.16,20151106,121645,1.19,20151106,121645,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLPWRPR00014,PPRICE,,011000,.02,20151106,110000,.02,20151106,150000,.02,.02,20151106,T,.02,20151106,72805,1456.1,,.01,20151106,150000,.02,20151106,150000,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLPYLON00015,PYLON,,011000,.2,20151105,090025,.22,20151105,170000,,.22,20151106,T,.22,20151105,,,,.19,20151106,141955,.21,20151106,141955,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPZBDT00013,POZBUD,,011000,5.97,20151106,090000,5.6,20151106,170000,5.7,5.6,20151106,T,5.6,20151106,2379,13557.5,,5.59,20151106,170000,5.6,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WMTF,PLPZBDT00054,POZ0219,,021260,100.05,20151030,135628,100.05,20151030,135628,,100.05,20151106,T,1010.26,20151030,,,,99.55,20151106,050144,100.85,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPZSPV00017,POA0117,,021250,107,20150923,115156,107,20150923,115156,,107,20151106,T,1070,20150923,,,,107,20151106,050144,108.5,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLPZSPV00025,POB0117,,021250,107,20150923,115344,107,20150923,115344,,107,20151106,T,1070,20150923,,,,107,20151106,050144,108.5,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLPZU0000011,PZU,,011000,378.1,20151106,090000,377.9,20151106,170421,378.68,377.9,20151106,T,377.9,20151106,235486,89174286.6,,377.9,20151106,170421,378.8,20151106,170421,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLPZUFIZ0010,PZUAKORD,,031000,98,20151102,151441,98,20151102,151441,,98,20151106,T,98,20151102,,,,98,20151106,050144,100.09,20151106,050144,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLQMKSK00017,QUMAK,,011000,9.31,20151106,093951,9.49,20151106,170111,9.4,9.49,20151106,T,9.49,20151106,23107,217231.77,,9.3,20151106,170136,9.49,20151106,170136,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLQNTUM00018,QUANTUM,,011000,6.1,20151106,152452,5.94,20151106,170000,5.96,5.94,20151106,T,5.94,20151106,1750,10429.22,,5.94,20151106,170000,6.2,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLQRCUS00012,QUERCUS,,011000,6.3,20151106,090000,6.4,20151106,170000,6.33,6.4,20151106,T,6.4,20151106,6376,40383.88,,6.26,20151106,170000,6.4,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLQRTDV00016,QUART,,011000,2.1,20151104,112620,2.1,20151104,112620,,2.1,20151106,T,2.1,20151104,,,,2.05,20151106,050144,2.1,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLRADGN00014,READGENE,,011000,1.4,20151030,160735,1.45,20151030,164136,,1.45,20151106,T,1.45,20151030,,,,1.38,20151106,050144,1.48,20151106,050144,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLRAFAK00018,RAFAKO,,011000,6.69,20151106,090000,6.56,20151106,170000,6.56,6.56,20151106,T,6.56,20151106,24547,161037.64,,6.52,20151106,170000,6.56,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLRAJDY00015,RAJDY4X4,,011000,.07,20151106,110000,.07,20151106,110000,.07,.07,20151106,T,.07,20151106,200,14,,.06,20151106,110000,.07,20151106,110000,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLRBSNE00015,ROBINSON,,011000,10.05,20151106,093950,11.07,20151106,123121,10.61,11.07,20151106,T,11.07,20151106,1795,19041.35,,10.31,20151106,131147,11,20151106,131147,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WMTF,PLRBSNE00023,RBS1017,,021260,94.01,20151021,090546,95.2,20151021,150337,,95.2,20151106,T,953.67,20151021,,,,94,20151106,165511,95,20151106,165511,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLRCHZW00012,RUCHCHORZ,,011000,.23,20151106,124422,.24,20151106,124422,.24,.24,20151106,T,.24,20151106,417,99.48,,.2,20151106,150757,.23,20151106,150757,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XNCO,PLRCKL000010,GRUPAREC,,011000,13.95,20151106,090000,14.88,20151106,170000,13.95,14.88,20151106,T,14.88,20151106,279,3892.08,,12.99,20151106,170415,14.88,20151106,170415,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLRDPOL00010,RADPOL,,011000,6.69,20151106,090000,6.65,20151106,170000,6.51,6.65,20151106,T,6.65,20151106,6786,44164.56,,6.46,20151106,170000,6.65,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLREDAN00019,REDAN,,011000,2.16,20151106,091410,2.21,20151106,170000,2.16,2.21,20151106,T,2.21,20151106,6908,14939.61,,2.15,20151106,170000,2.21,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,WMTF,PLREGIS00014,RGS0717,,021260,99,20151102,145456,99,20151102,145456,,99,20151106,T,991.11,20151102,,,,98.5,20151106,160418,99.8,20151106,160418,,,,,,,,,,100,20151106,113339,100,100148,PLN,ASO,
20151106,181500,243,XWAR,PLRELPL00014,RELPOL,,011000,7.51,20151106,090000,7.3,20151106,163646,7.43,7.3,20151106,T,7.3,20151106,49267,366190.05,,7.32,20151106,164900,7.38,20151106,164900,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XWAR,PLREMAK00016,REMAK,,011000,20.99,20151106,090501,21.79,20151106,170000,21.11,21.79,20151106,T,21.79,20151106,416,8782.14,,20.99,20151106,170000,21.79,20151106,170000,,,,,,,,,,,,,,,PLN,REG,POD
20151106,181500,243,XNCO,PLREMDS00021,REMEDIS,,011000,.15,20151106,150436,.15,20151106,150436,.15,.15,20151106,T,.15,20151106,77,11.55,,.15,20151106,160030,.16,20151106,160030,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,XWAR,PLRESBD00016,RESBUD,,011000,1.61,20151106,090647,1.71,20151106,170000,1.69,1.71,20151106,T,1.71,20151106,22983,38809.17,,1.64,20151106,170000,1.71,20151106,170000,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,XWAR,PLRFMET00016,RAFAMET,,011000,14.65,20151106,094307,14.65,20151106,152401,14.65,14.65,20151106,T,14.65,20151106,32,468.8,,14.65,20151106,152401,14.82,20151106,152401,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,989,BOSP,PLRFSBP00017,RBP1117,,021260,100.15,20151106,165815,100.15,20151106,165815,100.15,100.15,20151106,T,1016.11,20151106,2000,2032220,,,,,,,,,,,,,,,,,,,,,,PLN,ASO,
20151106,181500,243,WBON,PLRHNHP00201,MBHPU05,,023260,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,986,RPWC,PLRHNHP00201,MBHPU05,,023260,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,
20151106,181500,243,WBON,PLRHNHP00219,MBHPA13,,023160,100.85,20131014,154640,100.85,20131014,154640,,100.85,20151106,T,1008.5,20131014,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,986,RPWC,PLRHNHP00219,MBHPA13,,023160,,,,,,,,100.05,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,
20151106,181500,243,WBON,PLRHNHP00235,MBHPA15,,023160,100,20121220,130218,100,20121220,130218,,100,20151106,T,1001.42,20121220,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,986,RPWC,PLRHNHP00235,MBHPA15,,023160,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,
20151106,181500,243,WBON,PLRHNHP00268,MBHPA18,,023160,100.75,20131014,154649,100.75,20131014,154649,,100.75,20151106,T,1007.5,20131014,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,986,RPWC,PLRHNHP00268,MBHPA18,,023160,101.2,20131028,163442,101.2,20131028,163442,,101.2,20151106,T,1012.99,20131028,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,
20151106,181500,243,WBON,PLRHNHP00276,MBHPA19,,023160,101.65,20131014,154801,101.65,20131014,154801,,101.65,20151106,T,1031.05,20131014,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,986,RPWC,PLRHNHP00276,MBHPA19,,023160,,,,,,,,100,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,
20151106,181500,243,WBON,PLRHNHP00292,MBHPU07,,023260,102.15,20131014,155124,102.15,20131014,155124,,102.15,20151106,T,1023.47,20131014,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
